Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
2,0,0,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
2,0,1,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
2,0,2,-0.062525809316625214,0.087064989074007393,-0.033730663897407531,0.069794317831672004,-0.097131060226001154
2,0,3,0.13228435573098096,0.054596305276205293,0.047054540299951153,-0.042545868632508643,-0.28387101728798214
2,0,4,0.29623221430903612,0.074235116745826613,0.064360747496308601,0.055795516625980923,0.15941660219205289
2,0,5,0.36584831700881537,0.078951035127101665,0.098409644752882386,0.0068443058943152835,0.13423610699821964
2,0,6,0.31795875721422817,0.073906270171799626,0.074493687644440865,0.048230135019242226,0.15551226462912737
2,0,7,0.42075720214426227,0.086146354362835353,0.067035522908299505,0.18011882319964201,0.22947082586581757
2,0,8,0.47509582908880432,0.047612693981045506,0.083456818130687616,0.17397216859116327,0.31028085686119056
2,0,9,0.51300685523294121,0.11670502943934746,0.07767364082909145,0.23157671826956872,0.37023168175337418
2,0,10,-1.8188270547757348,0.5724954907952724,-0.63697976992378758,0.064641006189074091,-1.23755896077855
2,0,11,-1.8917468829816286,0.53311055505869298,-0.66530390485901125,0.088979651648365632,-1.2193755980649996
2,0,12,0.39945256822520392,0.081527888670136495,0.073264192957118723,0.13023515262667473,0.30489908025915113
2,0,13,0.49732086192664227,0.04516528209981141,0.092236708378987231,0.16501216493425375,0.4332200317716044
2,0,14,0.19865483577754972,0.18373973308032809,0.029575874957048498,0.094150178454473377,0.13624713503793728
2,0,15,0.18129240344763176,0.13496308227829656,0.023894996288160275,0.097880110009164412,0.11754773560071996
2,0,16,0.627685927614138,-0.034639109514154942,0.13449066229344497,0.14181290201267061,0.58142826904366984
2,0,17,0.53122868090096986,0.055013221287697256,0.1141297707459068,0.12041003215725965,0.35219022584558601
2,0,18,0.66096004215749105,0.023754107771198907,0.1622443781663252,0.068022434095162509,0.52394634659106032
2,0,19,0.50492907198681181,0.038523373379574455,0.11788870892171044,0.07533445329822186,0.33643139692359014
2,0,20,0.52493925308478495,0.031300910176826235,0.11067384669888947,0.12255063303105729,0.36434994562316447
