Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
3,0,0,0.96751975099310172,0.067453629127209869,0.21763410973028385,0.14461931597076116,0.94317846268906891
3,0,1,0.63024297310319,-0.018280040370556083,0.17206128276962618,-0.01088274568090597,0.66283525539809318
3,0,2,0.56927866451403375,0.003624197587734912,0.14639064590088768,0.028249275295699761,0.75038871725720213
3,0,3,0.66419714585935097,-0.066012180131351794,0.20008690039521237,-0.065898424089212426,0.61093960404987513
3,0,4,0.5526388066203296,-0.063577058638357276,0.17429728324984994,-0.078165445390499855,0.52293522473054921
3,0,5,0.50479429939418807,0.012778403774845071,0.15385565571620363,-0.051770109718191293,0.37232295270535687
3,0,6,0.49121182664689655,0.017320072504944939,0.14788445835790354,-0.042745439300286847,0.41234195122841655
3,0,7,0.46758540575691754,0.10881802041904853,0.10871661666884025,0.078749095755732412,0.32294206252161928
3,0,8,0.52384444527497109,0.11940239176712719,0.097984690438202016,0.17456364482157838,0.42859273789043684
3,0,9,0.50025944168923786,0.10797564550385452,0.098469692111334606,0.15043830573640093,0.37763177372820422
3,0,10,0.29409632493313254,0.11195809119850786,0.046673841866006871,0.13091852344497568,0.29824252058763889
3,0,11,0.37661456407786531,0.10075813072887208,0.052453241961089692,0.1939633860083454,0.41633771453274449
3,0,12,0.62557482434548461,0.080336419978831231,0.12987088993491502,0.16235695936373418,0.54016413209636127
3,0,13,0.65185481945594503,0.055688595828642384,0.13984833768339522,0.14994022483814717,0.58101520542514962
3,0,14,0.52360499634643176,0.01916221201591739,0.15639733147654633,-0.040635933286505832,0.36182808600739591
3,0,15,0.76044925364926996,0.02471056613605116,0.13858757311826686,0.26283706358365144,0.77027443695040887
3,0,16,-1.5011813909860869,1.1067208927517709,-0.6260888607249413,0.30838602152914696,-0.85661638116341621
3,0,17,-2.1150759612567143,0.99567438015860565,-0.69857840718635544,-0.14723307821440201,-1.552966997424992
3,0,18,0.58426898310192499,-0.065636025188184899,0.20143533461934915,-0.14729446029833682,0.56119409417871324
3,0,19,0.43994840572588245,-0.0035764184695099566,0.14825961720051506,-0.077867516074402232,0.23611944168144916
3,0,20,0.51757157824966882,-0.039203516985714781,0.13286834359399435,0.04257434178396835,0.36857418158864874
3,0,21,0.57270661118101174,-0.080343123427941698,0.14874662472218425,0.038286944129151124,0.4706305368397139
3,0,22,0.5105883588013711,-0.064559992966156887,0.14237510040584311,8.4214523784709172e-05,0.4295333057638544
3,0,23,0.56458185012308348,0.010093951226009423,0.15922583970213156,-0.0015064211824125096,0.4431822795111664
3,0,24,0.48842637890017926,0.017875902366465635,0.13040693769045708,0.028957328168207397,0.35853176498383377
3,0,25,0.53571843419313936,0.003654434686787944,0.16076766383124808,-0.014927375483893002,0.38023728324427708
3,0,26,0.59201007167777675,-0.071422642404522119,0.20845673136851373,-0.13266080220563836,0.44055547875021261
3,0,27,0.48636386138933929,0.062759990238368424,0.13379415567757302,0.0059324440294936664,0.36763290112294911
3,0,28,0.52420242595947286,0.079265256129064987,0.12033443330732307,0.093921744643694183,0.3922395009411801
3,0,29,0.58895449481561712,-0.024530936044570684,0.15723536376771463,0.021883373775516191,0.45651571667400859
3,0,30,0.54562514336075196,0.015008341019812743,0.13454738114977527,0.063829553548153228,0.40681849710528084
3,0,31,0.53040486179825663,0.087103709023027331,0.119227944554952,0.10544998180464304,0.41438660670572602
3,0,32,0.5351366573357339,0.091216713723751397,0.11422039287399821,0.12866601720430282,0.39782078838214474
3,0,33,0.63095640205315817,-0.04095613137637244,0.14028192902121983,0.13291857395789464,0.55997871502076535
3,0,34,0.60824947575365229,-0.05346210562543785,0.13497316293633377,0.12985414706231069,0.50915615194269748
3,0,35,0.63216093682585495,0.0059089959568914274,0.13864180328515641,0.13617289840981428,0.55142741798924533
