Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
0,0,0,0.64915185570319522,0.030427552732256169,0.069661974971611862,0.32814670440407667,0.46897982037717512
0,0,1,0.31145712143602111,-0.016900815790535706,0.021484725160704876,0.21402237331982832,0.22772080386414473
0,0,2,0.18017209552240843,-0.01343258652433299,0.01504874424634961,0.11206957288892028,0.11347879170213915
0,0,3,0.40866253619020299,0.04882269812628115,0.068270657105984345,0.10936162264854943,0.29761908903922674
0,0,4,0.28343394092383534,0.0920124513867695,0.030321284004870996,0.15214959514284132,0.2151545814212561
0,0,5,0.39926443858679406,0.033346955455694438,0.042889920255348546,0.21667371434529059,0.32995220897402078
0,0,6,0.40952434718111519,0.060111597320073207,0.059047862003443807,0.1568156273405954,0.34136398721174643
0,0,7,0.42722046667154245,-0.016175603809140737,0.093148357217919475,0.032043786539798447,0.34957874522223875
0,0,8,0.38287694665224237,0.049797841524647835,0.043721012846221097,0.20036092173184628,0.34606159839306017
0,0,9,0.34111661921178893,0.044304480289183434,0.060124016817971526,0.09053311211273396,0.33433995737276589
0,0,10,0.397437317540561,0.032151678779163362,0.056742287485161302,0.16120795051238446,0.39266077075008354
0,0,11,0.36365691243912934,0.03264774814059912,0.060391934215032084,0.11035475298498199,0.34311661929043424
0,0,12,0.34476146569840793,0.12601928251175543,0.019074140484396374,0.26582353050906349,0.33063998215208912
0,0,13,0.31993252947604844,0.080009536978383089,0.054120235135504124,0.096604513931691116,0.30319820293762945
0,0,14,0.27800695855533064,0.054214119636043501,0.067833774079240516,-0.0031590354068242732,0.26537395462945668
0,0,15,0.27718125601036547,0.19408269662792077,0.056190922737105353,0.042686906960526017,0.24593304799305216
0,0,16,0.2931942019629119,0.17734278435010786,0.039972491709463931,0.12725795943701712,0.25437393163484856
0,0,17,0.34184721993631939,0.069896282376413321,0.073263832286887709,0.03800418274241224,0.27240707639985473
0,0,18,0.32416016172255269,0.086538210991149667,0.071155225259998289,0.029264379155101494,0.27156110581321258
0,0,19,0.344852135717435,0.044675450972562425,0.064045979459963931,0.079335482037883764,0.33071894979090644
0,0,20,0.29128108315546797,0.096270103556230779,0.026069741450228445,0.21895904764994611,0.28926062243775519
0,0,21,0.36657941461531252,0.17657096385718329,0.018719168702848954,0.28844859028908232,0.32353334118860033
0,0,22,0.34155686053191303,0.17751816520046271,0.0073315296316471823,0.31106862127784396,0.30743907373776125
0,0,23,0.36166004795040152,0.11656156537290019,0.057406495734438678,0.12539073878160423,0.31227173760284188
0,0,24,0.41854292257267645,0.1215760060369464,-0.002407274971540474,0.42826164547944856,0.37802964431281083
0,0,25,0.45657308540081232,0.1810807253980915,0.025571788602271717,0.35292188028394023,0.3988773824785099
0,0,26,0.41383492470600913,0.13727751686865997,0.049161074753051093,0.21304795597589887,0.36856465411149131
0,0,27,0.286248274772543,0.031330380600896657,0.036563645474253281,0.13860116630365482,0.29976089865456146
0,0,28,0.32911948061497753,0.06849339921167874,0.024743544442273446,0.22958144170149808,0.34626955230832124
0,0,29,0.37820097745586878,0.045392852394597227,0.065543427263210052,0.11827601387109965,0.32971271202589136
0,0,30,0.36056723868407303,0.029395588697890718,0.051377837892774281,0.15774194367244831,0.34793760858017464
0,0,31,0.26124227008821777,0.042233023319789398,0.05648584946259172,0.041682101041502051,0.33072342248423681
0,0,32,0.32931785820113291,0.072514897571068992,0.074866379641209235,0.017236810425529825,0.29742093662021674
0,0,33,0.28777901738195411,0.082701287888727881,0.06045735500384275,0.056011315983319321,0.29418438755643095
0,0,34,0.3111736039760622,0.052138888360262481,0.047832182778878352,0.12853840272888206,0.30901240542546304
