Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
3,0,0,48488.329422355455,48600.663236611588,1013933.0769749652,308612.02357269498,-0.31928224279718959,-2.900393278802611,15.667397386458484,1.4811445567108339,2.7646382115004715,0.0011868508737864307,965332.41373835353,9.5581652113312501,4.3828426205575255,0.99968399360901816,36.063143361111109
3,0,1,45168.856273334561,45290.842768786941,865079.75714488362,275759.80365246872,-6.7819491738232456,-2.840483247997494,15.571276101737398,1.4433285430198739,8.860764547330243,0.00082245163102479598,819788.91437609668,9.7384288566234876,4.2555418596955423,0.99966175741707242,36.063143361111109
3,0,2,52471.655287346097,52595.944982300316,3314911.0137824896,817417.86228880042,19.647316493999941,-2.8198387842076422,15.770463658335562,1.7718105226934004,1.8700101791734454,0.00070089966239343042,3262315.0688001891,6.1788760103608231,5.9778747570280153,0.99910695855520526,36.063143361111109
3,0,3,55506.95646439142,55575.87284370335,3049633.0456122863,817889.54191944841,17.905355538970515,-2.8102436038063443,15.832790867765056,1.7404079763866185,1.8634603055089998,0.00090020032747585598,2994057.1727685831,6.4433053354630481,5.7780331455684415,0.99920242312823537,32.347227444444449
3,0,4,59883.790852963684,60030.385519123643,3521977.1938514845,1094030.2829240279,21.174438346219642,-2.7839008420484022,15.944796108177677,1.7551198518948474,1.7452087320240384,0.00080959262278684286,3461946.8083323608,6.1466488109347033,5.8745488238943189,0.99935028566930773,32.347227444444449
3,0,5,64079.159106149695,64336.78628829246,3465199.4307347834,1194008.5413989988,24.613268530268442,-2.7549636611226971,16.084672741746349,1.7241392403487115,1.7510879791253782,0.0012866814994198375,3400862.6444464908,6.0361979006235336,5.7511507019960284,0.99922676318196013,32.347227444444449
3,0,6,70765.699186127647,70919.245316671222,3715606.3239910002,1296599.4369048718,17.585200987788305,-2.6514805289113914,16.198996098161643,1.7139640184118785,2.0877605831772357,0.00088686868991198374,3644687.078674329,5.5928366651893526,5.7112766591766722,0.99900439578122324,32.347227444444449
3,0,7,70704.155736687128,70875.799052280068,3778810.3215041216,1439554.8585069766,19.827034369825405,-2.6539066423831259,16.201478888348596,1.7182110757441309,1.9400291518753652,0.00054983050152304657,3707934.5224518417,5.3768354199496908,5.7364951986276296,0.9990225847208869,27.959895611111111
3,0,8,66771.502403674342,66911.191948346343,4056593.5241027349,1630119.9116931076,17.759240654832013,-2.6524795149641389,16.086789868633893,1.7554912702012435,1.7951169746273454,0.00089546284282619563,3989682.3321543885,5.189375811258599,5.9218773951913306,0.99903355903950686,27.959895611111111
3,0,9,70735.547992224514,70905.193404759877,4008368.3578665177,1666730.8516970426,23.747288218813082,-2.6488291573928571,16.201100678019436,1.7331550860517375,1.7878582909537648,0.0011761600970823858,3937463.164461758,5.1575724497621263,5.8209799834539382,0.99899580285221901,27.959895611111111
3,0,10,71385.450327708604,71609.261945916092,3918159.985764327,1715906.3086565519,18.857433336901337,-2.6156500100481082,16.21486445341057,1.7237889610808701,1.837647407994679,0.00057783936208687797,3846550.7238184111,5.0860965522546442,5.7738862986918633,0.99907398824186799,27.959895611111111
3,0,11,72884.739194288661,73119.775638259234,3450662.4548281492,1464163.4657891435,17.331754613428195,-2.6240921487337125,16.260774725654933,1.6843235883039074,1.9316850317348602,0.00040357959911805957,3377542.6791898902,5.371293207240563,5.560467901831089,0.99907792635985859,27.959895611111111
3,0,12,72552.510338974418,72861.602891797069,3674574.8647565804,1624581.2095086956,17.588284918849766,-2.6181720639219752,16.244254320883687,1.7036004997534431,1.8530246915716111,0.00030752582993733235,3601713.2618647832,5.1694613280462196,5.6562748012293014,0.99910519040503387,27.959895611111111
3,0,13,70684.385864285694,71000.315434432487,4039379.9264954128,1892922.48288337,17.805227669804808,-2.6287795623385626,16.224242807586101,1.7316465880257983,1.6529730380842353,0.0006094961186421605,3968379.6110609802,5.2224839560160872,5.8301646016941824,0.99911943708740991,27.623327944444444
3,0,14,77942.115283727268,78315.550717701437,3117848.7964175488,1349750.5986136396,18.05290356900845,-2.6287995751565276,16.40299602446753,1.6321562241887941,1.9783596786712421,0.001507439084812337,3039533.2456998471,5.8679969642653642,5.3151083498641789,0.9990956140336974,28.292471194444442
3,0,15,67801.23665239579,68069.05636801284,3502985.4714300851,1559434.4828756931,17.129957292726694,-2.6072413855055947,16.1579949546935,1.7064118651331723,1.8851853957752192,0.00055954139800749121,3434916.4150620722,5.1662943285040797,5.6854420843884306,0.99914247439363679,27.959895611111111
3,0,16,73799.460990764841,74187.903125942496,3822438.6388358376,1758431.205868996,19.777643361567549,-2.6260181002165837,16.283422378511201,1.7083907733837622,1.7508899920347645,0.00030211463253654617,3748250.7357098949,5.2926004047752269,5.6871655679661224,0.9991594946437119,27.623327944444444
3,0,17,69697.549861915119,70012.607346351506,3685411.5700239823,1684337.706246763,20.985358563420391,-2.6240833164821185,16.202063236431933,1.7137929057093007,1.757848936374826,0.00022426301519742618,3615398.9626776306,5.3271922499566315,5.7180671965443679,0.99920581289758781,27.959895611111111
3,0,18,66181.458385176651,66440.193552617449,3451422.8170507252,1560266.7915339386,15.887515767459353,-2.6124342094437698,16.145363265395297,1.7074182025661544,1.8406604827659738,0.00037572523248624801,3384982.6234981078,5.2555760260901394,5.6989911357941558,0.99920453413070842,27.623327944444444
