Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
3,0,0,0.61330576739840126,0.016001255261048009,0.037103478265511747,0.46294072994478697,0.32338231320359867
3,0,1,0.38293936950642049,0.002800287079467001,0.014305373489328588,0.32538837400226939,0.26454378179387916
3,0,2,0.060463203885472439,0.151811613579107,-0.027500407626627865,0.16963392388406007,-0.055833896986005271
3,0,3,0.31379769296489712,0.10759347783755446,0.020232618617573639,0.23284287335769527,0.12285667883299567
3,0,4,0.43194189158247198,0.31136757100250145,0.055006636285550137,0.20937675062977235,0.45056178851219997
3,0,5,-3.5989936811985039,1.3313016330318148,-1.3167663224898734,0.057797263422111556,-1.6929045804115397
3,0,6,0.53780616691110339,0.057802459210146484,0.077560887765985242,0.22327838836722336,0.64694510230139812
3,0,7,0.45459135847437437,0.024117206141669456,0.071231923494100347,0.17293259144030948,0.3536583238825024
3,0,8,0.5404696148142385,0.054925798858102226,0.078179259053169581,0.2306493562356664,0.59914309112583908
3,0,9,0.37648950971640716,0.055648675617006926,0.023365413393781509,0.28482309670743078,0.24570516921189522
3,0,10,0.58145691393375287,0.019512422889208736,0.053042421930008299,0.37138072189738125,0.63683640003540631
3,0,11,0.37396574843844377,0.054439891530686957,0.074377954008535418,0.086719296022916836,0.15827796168985842
3,0,12,0.56419410591732699,-0.0040035120822077275,0.10715640008550631,0.14599080733986192,0.46188626470922145
3,0,13,0.7284602953275261,0.025665567247122212,0.13934677055832445,0.18773865544767965,0.7736229086550992
3,0,14,0.64680120973476107,0.090654096868518774,0.11378142837888428,0.20889575654567061,0.62160792724240821
3,0,15,0.92228886144714295,0.090681027335111519,0.13294161400084104,0.42858527368024646,1.1042381061876227
3,0,16,1.1352814722566116,0.28392017257089064,0.14855094494596521,0.58086280468120499,1.5934744741804359
3,0,17,0.29049119919620736,0.34604016066929955,0.019999969427241915,0.21241523136002982,0.23031012630000092
3,0,18,-0.78400326552618438,0.56674314051549146,-0.26203626389418799,0.15404061084906928,-1.2211355028531443
3,0,19,-0.99106682399586177,0.66255157976515644,-0.33242121836225458,0.18243194713870636,-1.6079611026143681
3,0,20,0.38873134549458044,0.14113375938899475,0.030246062251066519,0.26944322341154603,0.34880067273918414
3,0,21,0.43465476655562441,0.10144224549620517,0.09402807085608833,0.062585540490131208,0.31820949398967713
3,0,22,0.32256070252509517,0.081289703646570288,0.050923775248643999,0.1238207860131908,0.16831141548059492
3,0,23,0.48416039937388788,0.070544982719727756,0.082806468603482841,0.16017638287914515,0.38429018720031394
3,0,24,-0.443261513619575,0.2743180755801542,-0.12613797462576093,0.019028018868114671,-1.330965742478643
3,0,25,-0.6098761696186088,0.18729439133115999,-0.094945874492486038,-0.26833024034113961,-1.6086245456564789
3,0,26,0.50449743662789359,0.0021757300433589144,0.18012649570379224,-0.20207387965134771,0.36333264363546647
3,0,27,0.4748936518066067,0.060113158918485787,0.048332993812249203,0.27978469713025511,0.33646450502101999
3,0,28,0.49826007531423855,0.086866655257632708,0.027844424129956025,0.38659608437109405,0.38991853407698684
3,0,29,0.3550723194239076,0.21218615181638789,-0.039209190525849813,0.51209335714697524,0.14283262243911565
3,0,30,-0.32363992754118698,0.30915152974931592,-0.11667143712233452,0.13234255023848185,-0.6859076853091004
3,0,31,0.14822054604893253,0.13336651140936118,0.021946202393230418,0.061878295045296738,0.057876392890154449
3,0,32,0.45527245846461994,0.039834715743622962,0.067673948441582255,0.17980872923188684,0.4159836765494056
3,0,33,0.49983878569412354,0.063559259766160725,0.069470875381500097,0.21689625887286645,0.45665998330050073
3,0,34,0.58741647173509293,0.054002961616078426,0.054804867500486854,0.36526138382822104,0.48081322065977972
3,0,35,0.61113687402301053,0.064402689383646461,0.065943309327449739,0.34112712398996159,0.5740422364922324
3,0,36,0.59732523239275537,-0.038796215498346776,0.11261960008947769,0.12913366006024596,0.48400236435289656
3,0,37,0.63339851938267344,0.0076324217652516957,0.094020522254038674,0.24361269548679587,0.6416992604234153
3,0,38,-0.33295379570339989,0.1317678030156797,-0.11987812157891442,0.13128997491849148,-1.1159692860468802
3,0,39,0.055540877603519334,0.024249085859506359,-0.038985509914754246,0.21151193064517848,-0.34616303740061483
3,0,40,0.50426439564031256,-0.061921177125069171,0.081105700428683036,0.16700050410281975,0.41192142345071403
3,0,41,0.40501928590851932,-0.044217585074878052,0.059570129724476395,0.15791298827442368,0.26932870557292432
3,0,42,0.45386582143492049,-0.039257384421490293,0.082495207565122186,0.10909879770758124,0.22014088429057921
3,0,43,0.46596426526205192,-0.026953556641938992,0.0527978029992906,0.24347289247754134,0.3091589754302646
3,0,44,0.40895230891856826,-0.043374392107432325,0.071701445333593572,0.10493020794894292,0.071756742497647963
3,0,45,0.27399592009340523,0.028973130306816142,0.021996450475560092,0.17727981233200474,0.012928086929576921
3,0,46,0.10974373320955877,-0.021840872215244111,0.025733340772935875,-0.0035417676072082571,-0.62942111431592096
3,0,47,-0.0085761266756385623,0.094502789208311455,-0.032934760986631062,0.13802526626389522,-0.45401719179004374
3,1,0,-0.042442234122763267,0.12604703963083397,-0.078030935816251645,0.26242661120052624,-0.72897387878888154
3,1,1,0.0,0.0,0.0,0.0,0.0
3,1,2,-0.19059560756634752,-0.013719060532124239,-0.042759640430902746,-0.020426875734136374,-0.36639572615639437
