Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
1,0,0,0.74173785321546859,0.083133112863543301,0.15309385239082518,0.021538194907154917,0.47325905512587596
1,0,1,0.38368923993450821,0.055583289885906773,0.097239742267938301,-0.065252605928787233,0.2432000717799454
1,0,2,0.32112814884470708,0.02633737619990062,0.054625543218184802,0.072481362830473017,0.21441722846029876
1,0,3,0.47025161564111073,0.11121391151204252,0.044778148917156813,0.26973973883121616,0.34238898946401974
1,0,4,-0.26397837739922281,0.18370976831018071,-0.092471037312276128,0.13201424840828224,-0.42406509528420244
1,0,5,-0.96947567701928605,0.050717946233438171,-0.27460310116605369,0.099084396320453294,-0.94479261932898595
1,0,6,0.14352493699758284,0.36761590114689957,-0.07478085315301497,0.45322004457337783,0.073843391887141507
1,0,7,0.52964743587148888,0.071487814567753327,0.053854751126388045,0.3058194061151589,0.45559172836165374
1,0,8,0.33597006961937481,0.10180313387000006,0.050895032892199765,0.12464617585440863,0.28256800040166752
1,0,9,0.38487782036633433,0.056834242013604097,0.064201569380872403,0.12281279916303234,0.31412380875177348
1,0,10,0.43378330147286803,0.070874782798446834,0.07075961367723993,0.14433479718459452,0.36210829596074845
1,0,11,0.38876517671259236,0.046404195433674689,0.059895843480426869,0.1411799307021866,0.33251356225649431
1,0,12,0.27924728695366596,0.11985793177462889,0.0037364567539519555,0.26407952862437867,0.22718075757539324
1,0,13,0.46651679505149346,0.03154096750729396,0.1322552218922719,-0.071081317342041928,0.39692799714251592
1,0,14,0.41837545200151638,0.0063975195829577558,0.11700072276799833,-0.054858483138833236,0.35907772657367332
1,0,15,0.4649249040307275,0.15567057159496112,-0.02065029920916972,0.54863374220968453,0.4108328349435304
1,0,16,0.57192840953647206,-0.04447142774877344,0.028876673182175239,0.45299626550445993,0.48610038656472554
1,0,17,0.17499333420230556,0.10664276299710895,-0.0226229988641653,0.2663532088686047,0.089337919228750451
1,0,18,-0.079650802534228404,0.035407838884156995,-0.0011784178529206102,-0.07485918422529636,-0.21482587341920123
1,0,19,0.070330811397440129,-0.0014502748119205044,0.035912289370343853,-0.07055369106970133,-0.086093911637931342
1,0,20,0.14312616511330134,0.025302289588946758,0.075112657659830884,0.030195650153128639,0.2383345407513211
1,0,21,0.21881236759025313,0.036828396157264409,0.048298792219751974,0.019739653912793642,0.15242880255577518
1,0,22,0.13577066443362895,0.15689893401401478,0.053431178532623136,-0.084822633021353511,0.058995727301077494
1,0,23,0.26085186898422208,0.071754344471614662,0.099500469077395959,-0.15297552121286628,0.17257771425581581
1,0,24,0.45186189520130071,0.018355276043054536,0.16377673776891788,-0.24384987400704006,0.28496495930072996
1,0,25,0.50047213931303247,0.043856229638324695,0.18083716965888375,-0.23406922423265897,0.3230546246282735
1,0,26,0.30903937199433429,0.040036109768221362,0.1251961529368435,-0.1903461403386757,0.22420872966154803
1,0,27,0.29292528772354487,0.041361870270101742,0.097171820256146457,-0.11075083901945604,0.22595612859693048
1,0,28,0.3038062268716395,0.020805596273548721,0.090823734813807011,-0.072717582201434539,0.24204858997979173
1,0,29,0.4373997468665074,-0.040814338710425391,0.10926397094220963,-0.010229361183213825,0.36374897778010506
1,0,30,0.48752528303190701,-0.093376188694517026,0.13239806290441658,-0.058993976899888168,0.31447669293376634
1,0,31,0.32342739973225321,0.016853419583622742,0.08038591937498385,-0.015021601128751172,0.15642991961744812
1,0,32,0.53128345183553094,0.064769303136283485,0.1222409797981534,-0.060064093557141263,0.33631398838758031
1,0,33,0.47706882584664001,0.013034890402173094,0.14547383733730967,-0.13835907852622142,0.34601266855092661
1,0,34,0.37022204136278702,0.013495032951395203,0.10175800552342951,-0.054126624470111295,0.30957975516422565
1,0,35,0.39917550381284883,0.0080271564060485634,0.12133815985383922,-0.10738161577478067,0.31515365355300418
1,0,36,0.37578634205992856,0.0038477203296545248,0.13575681466771483,-0.19365579892256335,0.29640750106855407
1,0,37,0.34011298813338087,0.012189322331935815,0.10162991088052209,-0.08620510517549107,0.27198947926155626
1,0,38,0.41218351828912958,0.017481243087486886,0.11311554112896749,-0.064105103850685907,0.27307678378891964
1,0,39,0.42149659889646429,0.070429696022972887,0.11092434113219696,-0.048659667837515741,0.30000993619712446
1,0,40,0.46821237361808343,0.035169634240691305,0.086420519633445103,0.10484763267682595,0.38158160110434736
1,0,41,0.4439345558016079,0.069762726766378735,0.068883957308067512,0.15722338608524566,0.36781655782560208
1,0,42,0.51662548573650113,0.034284766188245497,0.093325275354787518,0.12507325724544671,0.41905693968536539
1,0,43,0.49370100189032584,0.033382644899936809,0.053565646811237766,0.2639772208677833,0.44507392742144702
1,0,44,0.51671270077916631,0.081086641134299864,0.067105970528927639,0.22763976382506002,0.42440524491958342
1,0,45,0.45286212751071275,0.034620355232589883,0.056877653765881497,0.20298898885742034,0.35505943865915057
1,0,46,0.64583294655595935,0.027777722454290998,0.09029512320661981,0.24474968364236105,0.50632471181238614
1,0,47,0.33353732730745023,0.021451919295532251,0.069594686079000656,0.0034734781192398145,0.23182974829794389
1,1,0,0.47527214993253963,0.10370969420994758,0.094685701818860046,0.038494787835222866,0.26729068333849781
1,1,1,0.0,0.0,0.0,0.0,0.0
1,1,2,-0.045539756954042332,0.0033751140677844571,0.00063139266765244173,-0.049951724044795753,-0.067792950775285021
1,1,3,0.0,0.0,0.0,0.0,0.0
1,1,4,-1.0791330939735815,0.065981602589825217,-0.30546848667191417,0.12464753579983778,-1.0282228696403521
1,1,5,0.0,0.0,0.0,0.0,0.0
1,1,6,-0.30269444370000187,0.28078299332141721,-0.060518665854787823,-0.058386181995295772,-0.3123400083718586
1,1,7,0.0,0.0,0.0,0.0,0.0
1,1,8,-0.028544925349770267,0.020452269673049583,0.0043452091115807612,-0.044139466701906827,-0.042065739095765053
1,1,9,0.0,0.0,0.0,0.0,0.0
1,1,10,-0.027938934475187693,0.02165918824878843,-0.012605765594832175,0.024312338154839352,-0.028088281151333661
1,1,11,0.0,0.0,0.0,0.0,0.0
1,1,12,-0.055428460275095404,0.00026464259120695388,0.031124827669120503,-0.17774687205942996,-0.055835043839817189
1,1,13,0.0,0.0,0.0,0.0,0.0
1,1,14,0.088879699568497728,0.053984294648213194,-0.0022590584233395106,0.062373812713182986,0.075704969335745886
1,1,15,0.0,0.0,0.0,0.0,0.0
1,1,16,-0.048982675822063726,-0.052472050441837004,-0.0671388800575623,0.23453177246975443,-0.055405364221954301
1,1,17,0.0,0.0,0.0,0.0,0.0
1,1,18,-0.3373861980577253,-0.019045290452207375,-0.044497788425351015,-0.15408137234222608,-0.40961523239907294
1,1,19,0.0,0.0,0.0,0.0,0.0
1,1,20,-0.12062672294701926,0.012493987902764347,-0.017301472705008702,-0.053173134247394671,-0.13060798751340741
1,1,21,0.0,0.0,0.0,0.0,0.0
