Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
2,0,0,102014.53907812804,102007.95650139707,3721046.6510087452,745509.786280434,18.935823599988026,-2.8669481681621187,16.7300015954123,1.6568439422359544,2.1705215284712405,0.00015306200836259112,3619038.6945073484,7.590358248083124,5.1889548875151235,0.99940017998379171,36.342460416666668
2,0,1,93930.525333390571,93965.190137451209,2616849.3834812534,485211.49335173087,14.03793252949632,-2.7513086584864364,16.632396698535743,1.5669649739052669,2.7256536483517513,0.00051230638972474436,2522884.1933438024,7.5759642407733212,4.7995606778147852,0.99947214777341198,41.340429388888886
2,0,2,96248.273897620893,96253.947197168483,3045261.2940005311,601271.42095276527,22.190221235299077,-2.6921339645414877,16.666642680189376,1.5937318142219539,2.8032785104433016,0.00018648634108615382,2949007.3468033625,6.9198417082544355,4.9835765072892855,0.99945416726784619,40.675785194444444
2,0,3,92001.278598533681,92023.57860575321,2504169.1112739388,465274.89462034416,17.481526613103846,-2.6455041224319098,16.608931545391307,1.5468760759002347,3.0966937579787719,0.00052725578720087894,2412145.5326681854,7.0607879224888848,4.7661846223141389,0.99941230906892831,41.674668194444443
2,0,4,92173.508200793949,92173.153709672581,2360021.2339391708,425251.77600019943,17.550196188558655,-2.6062877559637783,16.629474795293707,1.523007662128282,3.2939649451544017,0.00054431376372431214,2267848.0802294984,6.7581295507837087,4.6783094163982568,0.99934168789174727,43.675422888888882
2,0,5,92723.54334896298,92727.56124484459,2382892.1618172326,457923.385576047,12.264127469728667,-2.608503773166722,16.601651447449836,1.5326082138406911,3.2160000940814983,0.0007289202786432905,2290164.6005723882,6.948802982061741,4.6835716411542627,0.99956686551440144,45.341984361111109
2,0,6,88914.378837574477,88935.67890029597,2316155.6710204408,447096.0834444816,16.494753365255782,-2.6136138613660584,16.530876712908924,1.5350635460490005,3.1814006365854266,0.00044584486837928876,2227219.9921201449,6.8391274638515389,4.7028261008009089,0.99947119970676734,42.341530666666664
2,0,7,75497.228903535099,75504.480898304435,1250894.8956144582,174887.7194068275,-6.8815264246635728,-2.5909179627895962,16.403962300339533,1.3731191819325472,10.731576665494932,0.00017493822257085934,1175390.4147161539,7.7633498138478432,4.0502544989561251,0.99850789294334452,51.00933363888889
2,0,8,87095.447705667975,87130.713766295637,2252776.036920561,517578.88161523431,14.739000756432494,-2.6052817738296299,16.499213662697048,1.532118845990966,3.047937168206468,0.00041751417865672978,2165645.3231542655,6.7824139919599302,4.6923787211833776,0.99955967731397455,42.341530666666664
2,0,9,88356.724630260229,88429.368431879207,2534718.574205914,631461.49977959145,17.076992229143436,-2.5843698608044967,16.512827070492417,1.5602763865932125,2.9956507701328952,0.00066784530913539786,2446289.2057740348,6.4714773326796804,4.841156180580974,0.99950036354678284,38.673838194444443
