Plate,Row,Column,Phenotypes.InitialValue,Phenotypes.ExperimentBaseLine,Phenotypes.ExperimentEndAverage,Phenotypes.ColonySize48h,Phenotypes.ChapmanRichardsParam2,Phenotypes.ChapmanRichardsParam3,Phenotypes.ChapmanRichardsParamXtra,Phenotypes.ChapmanRichardsParam1,Phenotypes.ChapmanRichardsParam4,Phenotypes.GenerationTimeStErrOfEstimate,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ChapmanRichardsFit,Phenotypes.GenerationTimeWhen
1,0,0,110549.36977077628,112517.37217815632,9554806.7798699774,7110074.6837552004,21.405181443132712,-2.7599880802472709,16.433704671779925,1.9034903301953814,-26.412496635149964,0.00062954367644426528,9442289.4076918215,2.6399612842408717,6.4080070294888607,0.99723679507470642,4.3382529722222225
1,0,1,96830.531227742336,98726.426385915358,7582200.0034981715,6035280.0337601583,18.952804193779535,-2.6632779583581843,16.224633481171455,1.8836781944172722,-23.972449767887795,0.0011034048387895976,7483473.5771122565,2.5275746464419795,6.2630363955411106,0.99699459142398428,4.0052407222222222
1,0,2,112991.75385231587,115053.1493958475,7059299.0899389954,5729988.5137621248,17.954628334239118,-2.6267071663637651,16.428415991259335,1.8353829386227487,-29.254250096611816,0.00097880401539688191,6944245.9405431477,2.5754361681077342,5.9391525663163982,0.99685022403213785,4.3382529722222225
1,0,3,121158.67497585196,123246.69663747614,6503709.0740586491,5410043.0168398293,16.236772297268502,-2.6028447754870636,16.530574280049954,1.7994909463521682,-37.923276781960823,0.00039432447071691866,6380462.3774211733,2.6136979733272043,5.721641839874497,0.99704176580159365,4.3382529722222225
1,0,4,121886.11780654846,124168.38991352967,5883837.459270142,4964340.559737619,15.137816474603877,-2.598417343080182,16.529349195213953,1.7778631402048892,-38.94494931421282,0.0009423951067742154,5759669.0693566119,2.7377127508824848,5.5663875404934515,0.99743144393973682,4.3382529722222225
1,0,5,114508.63071532545,116954.74032523489,5533923.6700906111,4693803.077818335,13.795361540518154,-2.5877408513361657,16.45039854002404,1.7754126911425541,-24.095431726261047,0.0011585461657575621,5416968.9297653763,2.701385922740041,5.5642805025984536,0.99769747524218622,4.3382529722222225
1,0,6,130239.35020096651,132309.08936070613,5496684.4091787217,4724507.5647599846,15.894869900759522,-2.562789042425238,16.669348052033804,1.736426374981946,-3.0278046060932464,0.0010207708062444872,5364375.3198180152,2.8472718170302995,5.3765775694643523,0.99786355834745666,4.3382529722222225
1,0,7,120915.88003592951,123285.85519457482,5241092.7889967114,4549284.1757418895,25.336634676640664,-2.553739796395313,16.564759844823502,1.7441129197558105,-3.4136130223264782,0.00050760289470241535,5117806.9338021362,2.7845659761748598,5.4097884594846342,0.9979851568314404,4.0052407222222222
1,0,8,117665.85199290844,119815.24382238288,5083806.4740174813,4410448.6782409586,46.52446205764992,-2.5546460136536164,16.529260336809163,1.7416132953685866,-3.3115784257880958,0.0012800710324449485,4963991.2301950986,2.7377776969511256,5.4070257363687126,0.99816004321192042,4.0052407222222222
1,0,9,111278.39132002312,113456.99403471789,4966542.9102255991,4343655.82994531,11.530016706234461,-2.5674852641712493,16.389201113873906,1.7619293877572459,-35.135011079351614,0.0013248483561956214,4853085.9161908813,2.747539220168957,5.45202452466593,0.99819191834109489,4.0052407222222222
1,0,10,105627.66427045852,108025.35252051584,4947389.4905194528,4168351.5302850455,15.362921489919575,-2.5690418296371411,16.382430776773891,1.7577498048272102,-3.4854647038650493,0.00047801174235667979,4839364.1379989367,2.791834177101181,5.5172256382449412,0.99817240767397886,4.3382529722222225
1,0,11,104596.56365541577,106646.03702819452,4939894.282141896,4173443.523154445,19.670598851730432,-2.5663426384463088,16.358587835243579,1.7612727264580306,-3.2219086105657637,0.00059974319334939186,4833248.2451137016,2.7335727560180856,5.5335779060921801,0.99815114297686625,4.0052407222222222
1,0,12,99550.134943925543,101308.8631815266,4642526.7109425319,4061571.954026937,22.658320992756551,-2.5533296027306962,16.293407187776644,1.762150263368669,-2.9228022390824293,0.00075117116105185493,4541217.8477610052,2.7734352281218695,5.5180779093319074,0.9983432896887009,4.0052407222222222
1,0,13,99026.96134397581,100798.01456993278,4604225.3355456507,3998403.0734432363,20.855586707767536,-2.5500470157692408,16.284762662304175,1.7609934173753488,-2.7084587247700824,0.0010120310447072174,4503427.3209757181,2.7013529294026606,5.5134193148836346,0.99828593301530943,4.6722393055555553
1,0,14,95211.854727377475,96918.375700185905,4627202.7779865181,4018639.4884660882,19.557533463498824,-2.5436992705733572,16.230127569378666,1.7701777078879009,-2.5619587801934673,0.00039929289551407905,4530284.4022863321,2.726075604876768,5.5772262871132945,0.9982772061355123,4.6722393055555553
1,0,15,91487.436030539815,93167.651963209748,4857159.2115679998,4156847.2773676198,13.540688082591426,-2.6012348768376992,16.065291681701837,1.8117352487302807,-34.050600300065611,0.00037884918532580332,4763991.5596047901,2.7230801134212923,5.7041398320714229,0.9980798520750791,4.6722393055555553
1,0,16,87339.322672626819,89043.752800090631,1902120.5365861605,1690283.5656431182,24.067869692682763,-2.0421132639332065,16.223016714998817,1.5107455248435642,-0.94769223757878829,0.00047500958445035815,1813076.7837860698,2.7238141687889703,4.416950464681797,0.99411292093587289,4.3382529722222225
1,0,17,85980.447645708846,87507.837640301776,1791223.8218862528,1643180.6948601583,23.396218896204168,-2.0139798321504676,16.218552026874168,1.4976461097089484,-0.79806571745790589,0.00073575429357323888,1703715.9842459511,2.7401718093723462,4.3553895722027001,0.99536843955147569,4.3382529722222225
1,0,18,91682.216660391015,93497.213577009039,4661892.9251904851,3948834.222177051,13.21483913456529,-2.6304663514986237,16.088183623444436,1.7989025528023328,-35.118628463090005,0.0005902124393357105,4568395.7116134763,2.8859583042142827,5.6398486885125401,0.99831390168547496,5.6731854166666666
1,0,19,83411.956756367072,85003.693714115725,4593702.2277319394,3923741.6836683727,13.623279994282068,-2.5856632089784855,15.90687927536956,1.8224039425915524,-32.203568977418598,0.00059530190585583046,4508698.5340178236,2.6850283187729151,5.7559879984975204,0.99810221119983789,4.0052407222222222
1,0,20,81880.575203756365,83334.211309369202,4402729.1473448677,3789173.8212028276,13.175989732176729,-2.587110442673346,15.884891941178665,1.8178258651401364,-32.54683019076986,0.00060517056100759501,4319394.936035498,2.7269985411451003,5.7233453944493036,0.99817445861450926,4.0052407222222222
1,0,21,82103.83126459035,83639.728518408912,4453151.0310663395,3812458.0508419229,13.572209189915105,-2.583852259078903,15.873731819320842,1.8213397297374962,-31.909571908305999,0.00037820415607002874,4369511.3025479307,2.7098423437430608,5.7344943530103905,0.99807884336993524,4.6722393055555553
1,0,22,77030.155468606914,78486.053456386013,4360522.9357444989,3777118.71818016,13.270809655259317,-2.5740461057977435,15.776312395135138,1.8325845595398955,-30.721138225055981,0.00054076191058573296,4282036.8822881132,2.6677151511501518,5.795921032626886,0.99816576488022035,5.0069461666666664
1,0,23,80552.315316880093,82095.552561330696,4383824.6646032464,3815616.5925722681,13.238983735985574,-2.576323717557794,15.849094813345635,1.8230809781814146,-31.682996641549703,0.00049792729526341713,4301729.1120419158,2.7690971123429198,5.7387422195534263,0.99815519985423051,4.0052407222222222
1,0,24,81287.374483823107,82750.112109160647,4487373.008035209,3890800.2006318513,14.226162577198249,-2.5655251287830039,15.834484107080442,1.8299587028215492,-28.306781585900172,0.00033443315125669383,4404622.895926048,2.6616753372465918,5.7609660347683551,0.99789552664478931,4.6722393055555553
1,0,25,88090.915358450482,89379.635100465428,4409381.5746200671,3846180.0157358246,20.532815266243976,-2.4993937504559747,16.142517572047463,1.7725383769867018,-1.8055746227271516,0.00076627406184549059,4320001.9395196019,2.8545922213060928,5.6244863637938494,0.99830021061668017,4.6722393055555553
1,0,26,77373.843183730089,78768.967218604361,4457304.2069311067,3873971.7186814765,14.521702780666327,-2.5606416745218699,15.754990530213199,1.8416271570305098,-26.069339824483635,0.00031948245221703964,4378535.2397125028,2.7233097221062015,5.8224002567897166,0.99784934288748384,5.0069461666666664
1,0,27,74852.849157355347,76210.367445960132,4390845.7535777362,3801772.4949315479,14.992178501840282,-2.5642775933847739,15.689129487265747,1.8478415371870112,-23.446955328368599,0.00012094890615834552,4314635.3861317765,2.6800235544001154,5.8483677732820532,0.99779758336405422,5.3401906666666665
1,0,28,71025.185912011308,72379.673540617441,4373291.1843898296,3830794.0680663181,14.138923627708127,-2.5523383689981736,15.619108583331331,1.8584120308450536,-44.27360556403832,0.00038065666164875461,4300911.5108492123,2.6574577081272666,5.9169909989139953,0.9979674589567834,4.3382529722222225
1,0,29,82011.555655341945,83402.487521308998,4504280.9681542823,3901018.9499320788,14.283732719217422,-2.5662983554336636,15.828099519789914,1.8321345918056333,-27.098070326127107,0.00077790592104320249,4420878.4806329729,2.7273021128035073,5.7550625990483937,0.99788366056287359,5.3401906666666665
1,0,30,76781.076877969375,78267.799049818757,4071477.1451452263,3559538.5988668841,14.095936022843823,-2.5280408274346331,15.752224592969714,1.8189699863673026,-29.529160682816034,0.00069592742256647925,3993209.3460954074,2.6616906742055866,5.7009896179262327,0.99773636337763738,4.3382529722222225
1,0,31,85154.993066314244,86890.720069579547,4250219.821619533,3745372.8523857724,13.667168038970285,-2.5186356982829126,15.915530486746983,1.803500695378925,-32.836294173302448,0.00044100873756767805,4163329.1015499532,2.7066201329094208,5.6121915438158041,0.99771192688393118,4.3382529722222225
1,0,32,93499.273697948694,95378.87724058755,4898624.232010128,4281653.4094737768,13.624936363984791,-2.5242566465383809,16.045925838093613,1.8151330227536402,-32.376094145440092,0.00057069023237912137,4803245.35476954,2.6314740376592387,5.6825630180734201,0.9977893670469421,4.6722393055555553
1,0,33,83750.072862983492,85530.541745602619,4674988.9754249789,4108618.7849465068,13.95592594889489,-2.5263625465728539,15.87163325620282,1.8326535195148721,-28.829870581941762,0.00055338296415762618,4589458.4336793758,2.5898736960819111,5.7723794746360575,0.99776915618029416,5.0069461666666664
1,0,34,84467.300784797568,86247.954629734799,4803701.6467676517,4220627.7481030403,14.413548950180203,-2.517047994533026,15.869724686017026,1.83953262654588,-26.62503794131338,0.00021765655477614014,4717453.6921379166,2.5879338433225563,5.7995124955458124,0.99763748248659256,5.0069461666666664
1,0,35,80092.858023984169,81661.169870594909,4902427.6484104786,4277297.8470757958,19.018866920794828,-2.4381725354390178,15.957196260476412,1.8261508209475554,-2.0039865208853866,0.00030809244290521911,4820766.4785398841,2.4282031960476131,5.9077022929652365,0.99768138067326217,4.6722393055555553
