Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
0,0,0,0.70877044305219883,0.0068867072160982978,0.17947826764966157,0.0036460079121525268,0.52717194272428358
0,0,1,0.38573734970537288,0.090287952961215279,0.06264436227152137,0.14867923454598042,0.30617757055923889
0,0,2,0.2726747552069746,0.08417808820349526,0.013759061764510694,0.22140269089270959,0.23123360423743833
0,0,3,0.4761505695412076,0.011918463397212919,0.14436954649958489,-0.045761774298139102,0.3726974616796106
0,0,4,0.40850176691673212,0.068005522645907757,0.1075749636772132,0.024069851531837827,0.32893510751948796
0,0,5,0.42078255321838398,0.064551844125120494,0.086716883932956179,0.11426095490944022,0.36426270722292742
0,0,6,-0.064229983842523097,0.2528226294603888,-0.073944220688372919,0.18469166073265342,-0.099104456202734781
0,0,7,0.005785481680764093,0.19050184818960969,-0.029996487781361658,0.10873920750815458,-0.064032659016842075
0,0,8,0.40566266434357345,0.032875673521912674,0.069935026115474308,0.1581875569621829,0.36200909347650523
0,0,9,0.42187532482319767,0.0095439511099739693,0.036997402270141588,0.29082631246782853,0.38585945083453765
0,0,10,0.49171892555320085,0.010569229072433295,0.073005150262014595,0.23022653681899996,0.4447731073636092
0,0,11,0.51983083430751975,0.028427428848138314,0.099696780735173185,0.16126403462862271,0.44806768085163995
0,0,12,0.10678902886217401,0.11186278796584848,-0.044320040908266911,0.25929381127232887,0.029184567633286917
0,0,13,0.05819277914578791,0.16577009287468347,-0.053469695332979406,0.24378549149311368,-0.015889697319739327
0,0,14,0.43176019801395427,0.038356374589179065,0.038571614757937134,0.29405868538439606,0.37506093039605659
0,0,15,0.54129314572604414,0.15042493529178658,0.022304743324289777,0.46144526929865748,0.47467632257981052
0,0,16,0.49733926146335961,0.095452880686017982,0.031706084272571822,0.38350544175397161,0.44684149131696671
0,0,17,0.61461282538558493,-0.010657527978737091,0.062484005039742385,0.39044452938179219,0.57317056750547835
0,0,18,0.10173472714489051,-0.0019195591933256484,-0.090981919460093152,0.41322492094879948,0.099584574293942296
0,0,19,-0.12426180403506137,0.10781768013454096,-0.075683906144219826,0.13704004480621279,-0.13896754401928391
0,0,20,0.6757686541205814,0.070043416449261153,0.071295749282209275,0.41929595784977636,0.62691309648219828
0,0,21,0.71852107722611791,-0.01743673848895444,0.08044257547308975,0.42831778585651037,0.66545234284002319
0,0,22,0.70773829182240178,0.03156734518660409,0.050755031976601028,0.52631843580462956,0.65836400272322848
0,0,23,0.35508252014454555,0.030974355842470658,0.15919373341429699,-0.22978697494813005,0.26260822468789513
0,0,24,0.27405815115131205,0.15644047928630966,0.023789926368332992,0.19027458685629384,0.22496722476072151
0,0,25,0.52904556464503116,0.01036186821241758,0.072686994338015065,0.27104609537320457,0.45162468908052134
0,0,26,0.47037813029009357,0.05983324034754145,0.051705050935257457,0.28804011710676747,0.36348776055842436
0,0,27,0.29263033983174935,0.15543887248674926,0.0050269383965741987,0.27481363544404758,0.21871140290635793
0,0,28,0.42968728863726113,0.17084302252666328,0.011687997330493527,0.3881772890993993,0.37837568591720228
0,0,29,0.40980241304590947,0.059515085202913376,0.084974023335497417,0.10367838646219596,0.33902792538953008
0,0,30,0.4352061775482774,0.051198170509660912,0.051446507843286415,0.2517892808461113,0.39174252645375418
0,0,31,0.36532089439241489,0.037295114214684677,0.04284069503972443,0.21426251871249136,0.31189893351628939
0,0,32,0.43286465550012565,0.072902494883632762,0.056612381840728698,0.19650222672116158,0.35229147567416774
0,0,33,0.47630180389588617,-0.02999117506662019,0.059877737192981062,0.266410158594379,0.4472023211190006
0,0,34,0.55830388903529382,0.0076174599991252201,0.056242823610631376,0.36137437753261281,0.51141628304075226
0,0,35,0.34883164396778454,0.03718619789897093,0.11465068553758284,-0.051757806312327403,0.27729847476790681
0,0,36,0.37083501818467823,0.060402243611958895,0.087253494376311469,0.0685407735242336,0.30369655455985622
0,0,37,0.41858073422648445,0.12065607825088476,0.10953474480862768,0.038263735198924564,0.33859477618506162
0,0,38,0.29954669865692196,0.074359500557267255,0.067589918497225288,0.06787319975176942,0.26784402018385123
0,0,39,0.4028022243607623,0.076969695891332179,0.043882096033033502,0.25268456894458424,0.36663434163971331
0,0,40,0.52787275939059697,0.093086026354397555,0.10173573422049742,0.17360995383987898,0.4338413580196594
0,0,41,0.58114037718896228,0.022477166971627272,0.12114017145879563,0.15462930750203085,0.47339874530593562
0,0,42,0.61500820474570617,0.043788658661221946,0.078013565606988688,0.34397926201569717,0.53851856637100681
0,0,43,0.63733681250502272,0.058884682812180955,0.040694025347659757,0.49358062679037573,0.56751902058101322
0,0,44,0.20999053969391568,0.11681166244704522,-0.046692289602824122,0.71626977504326206,0.48108507991024752
0,0,45,0.33949910808740213,0.04747093462035723,0.01304610481728119,0.29408284019765318,0.27298585914590845
0,0,46,0.61772424782562396,0.090124575770863524,0.080691681124677839,0.33090716875283377,0.50679381163286763
0,0,47,0.94357412080710645,-0.061727535296112412,0.17361655059405479,-0.49249076591190999,0.064456360140436431
0,1,0,0.44389212532551525,0.044938256659022402,0.089874231010134142,0.1008375638736041,0.34653784204422422
0,1,1,0.0,0.0,0.0,0.0,0.0
0,1,2,-0.046971418239014184,0.03702855737486388,-0.029927806278605917,0.063931769060282306,-0.036524836010809025
0,1,3,0.0,0.0,0.0,0.0,0.0
0,1,4,-0.0035019826732067827,0.080442829722230602,0.0011282023757983595,-0.0090788497529814549,0.0029752189296878839
0,1,5,0.0,0.0,0.0,0.0,0.0
0,1,6,-0.42839881434391813,0.17281520256516858,-0.11397418796780689,-0.04582435460959644,-0.39307763338440793
0,1,7,0.0,0.0,0.0,0.0,0.0
0,1,8,-0.054403493500682742,-0.038376258400746766,-0.0043064139862485362,-0.043908414940244,-0.035525315901665522
0,1,9,0.0,0.0,0.0,0.0,0.0
0,1,10,0.034628968815983541,-0.021130361195214276,-0.010738531371256688,0.075316380108372272,0.04904649725353849
0,1,11,0.0,0.0,0.0,0.0,0.0
0,1,12,-0.31826950333103809,0.062756735637182315,-0.081281614533251556,-0.039151138646509764,-0.32014734599083283
0,1,13,0.0,0.0,0.0,0.0,0.0
0,1,14,-0.029609981725290169,0.067957839744570148,-0.028194537940191111,0.063622084682005919,-0.018703600417413924
0,1,15,0.0,0.0,0.0,0.0,0.0
0,1,16,0.02158938800504373,0.059905215652302557,-0.00019298177939175432,0.028371308575447785,0.014050380824965458
0,1,17,0.0,0.0,0.0,0.0,0.0
0,1,18,-0.39638067439042857,-0.033505038048636582,-0.1286684794750097,0.035940422693979457,-0.35744387699131153
0,1,19,0.0,0.0,0.0,0.0,0.0
0,1,20,0.019103808552770829,0.071217673540724169,-0.023395867673301485,0.10590727631442576,0.021828382030079752
0,1,21,0.0,0.0,0.0,0.0,0.0
0,1,22,0.098833237825715514,-0.013874023056722251,-0.022017176760642965,0.17574438178839102,0.10814524620649379
0,1,23,0.0,0.0,0.0,0.0,0.0
0,1,24,-0.00094000905180990912,0.0058320495065149469,-0.028261226556293817,0.097890170709082014,-0.013216564244004303
0,1,25,0.0,0.0,0.0,0.0,0.0
0,1,26,-0.10739683016829105,0.09218468233679511,-0.034808368627722519,0.009686208985968392,-0.15095743576957688
0,1,27,0.0,0.0,0.0,0.0,0.0
0,1,28,-0.09758837643457241,0.11799716506863311,-0.046364846230140699,0.068435110854153436,-0.094981364255072975
0,1,29,0.0,0.0,0.0,0.0,0.0
0,1,30,-0.044037325424785223,0.0038345097379786086,-0.011113056957217538,-0.008862603340716646,-0.031868397857895303
0,1,31,0.0,0.0,0.0,0.0,0.0
0,1,32,-0.011663694592247253,-0.093937636203119679,0.038032584043588447,-0.13837182589944419,-0.033863714093882891
