Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
1,0,0,0.6522175691038008,-0.14654138633360181,0.33115714111104078,-0.77484325358613404,0.35247206658067753
1,0,1,0.14768029231097302,-0.12651779793074458,0.22129682132104644,-0.77143585363376133,0.073411959974329477
1,0,2,0.038174964139511047,-0.03776104146359871,0.05815277421877596,-0.19083998061494611,0.12206238187528129
1,0,3,0.41806521163836408,-0.087700981484358342,0.15819009880634205,-0.15215048228207451,0.38485902017628959
1,0,4,0.14420627698658706,-0.045828398080687727,0.071578438644949838,-0.10692664085407344,0.37110673237480185
1,0,5,0.18583228793945139,-0.035111789198748689,0.10696427120478491,-0.16606580516212333,0.37788539426152923
1,0,6,-0.18307610812719233,0.076564366879979584,0.2352862094303001,-0.98828109395850205,-0.20158306880718513
1,0,7,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,8,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,0,9,0.98315288093141007,-0.30135839278829613,0.37069506315990797,-0.205264981077935,0.94272722921948571
1,0,10,1.5804300153533362,-0.39107808494639196,0.61596749161984032,-0.745586592933698,1.4847753683479574
1,0,11,0.43701746581401935,0.019483287969721985,0.071277076177154175,0.19028089670253223,0.4278459051854071
1,0,12,0.24695554484369353,0.082900912979920527,0.048213422541078632,0.081231642329882447,0.15797870613910803
1,0,13,0.033714871763990573,0.053154187286327259,-0.0097994191279515697,0.069056765709792245,-0.0076771892406348741
1,0,14,0.58887967526196761,0.016289054221574562,0.094339769714121502,0.23739279086558795,0.45544606315048952
1,0,15,0.48120204352630225,0.031686933684625052,0.077432122113214152,0.18196562228619939,0.42505073743681265
1,0,16,0.57864034310948043,-0.045590836413574864,0.13447580041279217,0.049345006358439747,0.44395659850215452
1,0,17,0.60931450041567814,-0.063659026667838514,0.13009605116630496,0.093352411789933143,0.51316035042130892
1,0,18,0.19459394898164106,-0.097822441619942024,0.01315626497198874,0.14433050964167293,0.15921330388414034
1,0,19,0.04655828955572261,-0.048292952190623462,-0.018049226287347508,0.11564321310498471,0.029839656211265719
1,0,20,0.55422920439342249,-0.059324695771151736,0.11239591816500383,0.10574688098161644,0.47254752614016482
1,0,21,0.3290925719880029,-0.01215373605529102,0.086994296294289342,-0.010671309510051685,0.24967719399636579
1,0,22,0.39953944434149591,-0.08824324820149565,0.11376323495679053,-0.048614863205521885,0.34537681448514945
1,0,23,0.4593629879915575,-0.097894718567632211,0.13249343775263522,-0.067006056516486723,0.38403327451358393
1,0,24,0.27961887190872758,0.13072728842531944,0.077798924457876062,-0.02406103348451083,0.15548729063524291
1,0,25,0.26624432896758421,0.087393406722063194,0.072211654773738143,-0.017891525797253394,0.15933932854002819
1,0,26,0.44081424532764402,-0.010845561308418183,0.063332001102935909,0.19232568330215116,0.36466392370866529
1,0,27,0.42130792077042756,0.017075055771971215,0.060823637865474289,0.18542007007162198,0.36041065998396249
1,0,28,0.50709542487756565,0.014815542436007467,0.086476736298272794,0.16895633292356749,0.43830334282727534
1,0,29,0.51245350694109604,-0.027457582109880363,0.10657170329467425,0.098500307500586359,0.44263182605908113
1,0,30,0.46174534550670643,-0.019609155821794788,0.09793039843816409,0.082409867762745392,0.40655960482008524
1,0,31,0.54731890521781779,0.029259902528734782,0.077979214959433385,0.24447075618262915,0.49437711397198569
1,0,32,0.42914950914085281,0.0013434808659580355,0.086878043184801079,0.090546120354218829,0.34734974810819352
1,0,33,0.47218442556056317,-0.011971926385653253,0.065222507393480011,0.21973613556616911,0.41243091595027082
1,0,34,0.59599088668976918,-0.053309887681997958,0.089070273819590984,0.24859935365385155,0.47523508703783079
