Plate,Row,Column,Phenotypes.ExperimentGrowthYield,Phenotypes.GenerationTime,Phenotypes.ExperimentPopulationDoublings,Phenotypes.ExperimentBaseLine,Phenotypes.ColonySize48h
1,28,38,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,39,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,40,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,41,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,42,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,43,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,44,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,45,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,46,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,28,47,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,0,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,1,0.0,0.0,0.0,0.0,0.0
1,29,2,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,3,0.0,0.0,0.0,0.0,0.0
1,29,4,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,5,0.0,0.0,0.0,0.0,0.0
1,29,6,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,7,0.0,0.0,0.0,0.0,0.0
1,29,8,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,9,0.0,0.0,0.0,0.0,0.0
1,29,10,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,11,0.0,0.0,0.0,0.0,0.0
1,29,12,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,13,0.0,0.0,0.0,0.0,0.0
1,29,14,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,15,0.0,0.0,0.0,0.0,0.0
1,29,16,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,17,0.0,0.0,0.0,0.0,0.0
1,29,18,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,19,0.0,0.0,0.0,0.0,0.0
1,29,20,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,21,0.0,0.0,0.0,0.0,0.0
1,29,22,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,23,0.0,0.0,0.0,0.0,0.0
1,29,24,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,25,0.0,0.0,0.0,0.0,0.0
1,29,26,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,27,0.0,0.0,0.0,0.0,0.0
1,29,28,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,29,0.0,0.0,0.0,0.0,0.0
1,29,30,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,31,0.0,0.0,0.0,0.0,0.0
1,29,32,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,33,0.0,0.0,0.0,0.0,0.0
1,29,34,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,35,0.0,0.0,0.0,0.0,0.0
1,29,36,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,37,0.0,0.0,0.0,0.0,0.0
1,29,38,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,39,0.0,0.0,0.0,0.0,0.0
1,29,40,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,41,0.0,0.0,0.0,0.0,0.0
1,29,42,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,43,0.0,0.0,0.0,0.0,0.0
1,29,44,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,45,0.0,0.0,0.0,0.0,0.0
1,29,46,NoGrowth,NoGrowth,NoGrowth,NoGrowth,NoGrowth
1,29,47,0.0,0.0,0.0,0.0,0.0
1,30,0,0.075309416646010874,0.027164613584685693,-0.00019512960828160786,0.076133506597177103,0.10491550283468243
1,30,1,-0.36689461029058634,0.12284292603125913,-0.093148460646505171,0.02350794236770426,-0.35643363645137072
1,30,2,-0.26943393197025145,0.031605676224025103,-0.048192354515239177,-0.067844582696835687,-0.18989132279257248
1,30,3,-0.27461827403913475,-0.0018260040773943054,-0.038090828729520076,-0.12120293099211565,-0.22148779618048664
1,30,4,-0.33292713501450066,-0.030186901731104054,-0.020973839727778554,-0.25187891610116964,-0.31200487506917085
1,30,5,-0.30432417955664448,-0.0094841074697420424,-0.051105862738955121,-0.10896961812890638,-0.29241183999026177
1,30,6,-0.23760929514300955,0.0040917326506759721,-0.010046154653916783,-0.19979052858824176,-0.16993219646377966
1,30,7,-0.20535244687211573,0.0020766119952169149,-0.0037103465997625484,-0.19296095119858947,-0.15365574445340613
1,30,8,-0.55854016465848488,0.10102450893920922,-0.10408071986142131,-0.1720838862807561,-0.61230994126992044
1,30,9,-0.66367436342143193,0.1231445735506469,-0.089121672913480499,-0.33010937005648344,-0.75468784030131175
1,30,10,-0.15942284123512351,-0.011207130482557393,-0.0093593307377064505,-0.11491967010894655,-0.084266758951663689
1,30,11,-0.15977799344727472,-0.027649666051956512,0.0038607355163118307,-0.16571759606304326,-0.089758970446631281
1,30,12,-0.22824452783209637,0.039738533568252965,-0.033063579792846909,-0.099837534531378225,-0.16151702924734224
1,30,13,-0.52091196811809581,0.1382090401692313,-0.10729037304257716,-0.13076006638571158,-0.55515627141154056
1,30,14,-0.27828710595395378,-0.0072609060315005358,-0.04818995430024442,-0.10188868617137103,-0.22871854695161176
1,30,15,-0.27048301169299194,0.066571234397990509,-0.079382718477606584,0.023147982990270322,-0.21874241649836534
1,30,16,-0.36028278717683193,0.10045738510876134,-0.1360714870455082,0.14285066837409843,-0.32906003828347608
1,30,17,-0.35177053644039802,0.12390080042491425,-0.12922310294277084,0.13006990462603341,-0.31309648054174843
1,30,18,-0.22476751330039235,0.072576676862861955,-0.076199625156909256,0.067321480536428169,-0.15790949771256635
